Gene Symbol,Description,Category,Gifts,GC Id,Relevance score, GeneCards Link
TNF,Tumor Necrosis Factor,Protein Coding,52,GC06P033397,8.27,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNF
CNR1,Cannabinoid Receptor 1,Protein Coding,46,GC06M088139,7.9,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CNR1
INS,Insulin,Protein Coding,48,GC11M002159,7.82,https://www.genecards.org/cgi-bin/carddisp.pl?gene=INS
PPARG,Peroxisome Proliferator Activated Receptor Gamma,Protein Coding,53,GC03P012287,7.61,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPARG
PTGS2,Prostaglandin-Endoperoxide Synthase 2,Protein Coding,48,GC01M186640,7.59,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTGS2
ICAM1,Intercellular Adhesion Molecule 1,Protein Coding,50,GC19P010270,7.48,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ICAM1
IFNG,Interferon Gamma,Protein Coding,48,GC12M068064,7.32,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IFNG
SOD1,Superoxide Dismutase 1,Protein Coding,52,GC21P031659,6.56,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SOD1
AKT1,AKT Serine/Threonine Kinase 1,Protein Coding,54,GC14M104769,6.55,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AKT1
GPR55,G Protein-Coupled Receptor 55,Protein Coding,40,GC02M230907,6.36,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GPR55
CXCL8,C-X-C Motif Chemokine Ligand 8,Protein Coding,42,GC04P073740,6.26,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXCL8
IL1B,Interleukin 1 Beta,Protein Coding,49,GC02M112829,6.02,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL1B
CNR2,Cannabinoid Receptor 2,Protein Coding,45,GC01M023870,5.76,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CNR2
CASP9,Caspase 9,Protein Coding,47,GC01M015491,5.7,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CASP9
IL2,Interleukin 2,Protein Coding,46,GC04M122451,5.51,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL2
NOS2,Nitric Oxide Synthase 2,Protein Coding,49,GC17M027756,5.44,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOS2
NOX4,NADPH Oxidase 4,Protein Coding,42,GC11M089324,5.06,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOX4
CYP1A2,Cytochrome P450 Family 1 Subfamily A Member 2,Protein Coding,45,GC15P074748,4.95,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYP1A2
CYP1A1,Cytochrome P450 Family 1 Subfamily A Member 1,Protein Coding,46,GC15M074719,4.8,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYP1A1
PTGS1,Prostaglandin-Endoperoxide Synthase 1,Protein Coding,46,GC09P122370,4.53,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTGS1
CYP1B1,Cytochrome P450 Family 1 Subfamily B Member 1,Protein Coding,49,GC02M038034,4.41,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYP1B1
VCAM1,Vascular Cell Adhesion Molecule 1,Protein Coding,46,GC01P100719,4.39,https://www.genecards.org/cgi-bin/carddisp.pl?gene=VCAM1
CCL5,C-C Motif Chemokine Ligand 5,Protein Coding,43,GC17M035871,4.3,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCL5
FAAH,Fatty Acid Amide Hydrolase,Protein Coding,46,GC01P046394,4.3,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FAAH
GLRB,Glycine Receptor Beta,Protein Coding,48,GC04P157076,4.22,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GLRB
RHOA,Ras Homolog Family Member A,Protein Coding,46,GC03M049359,4.09,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RHOA
CASP7,Caspase 7,Protein Coding,50,GC10P113679,4.02,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CASP7
CYBA,Cytochrome B-245 Alpha Chain,Protein Coding,46,GC16M088643,3.91,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYBA
TRPV1,Transient Receptor Potential Cation Channel Subfamily V Member 1,Protein Coding,46,GC17M003565,3.7,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRPV1
NOX1,NADPH Oxidase 1,Protein Coding,42,GC0XM100843,3.58,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOX1
AHR,Aryl Hydrocarbon Receptor,Protein Coding,49,GC07P016916,3.44,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AHR
ID1,"Inhibitor Of DNA Binding 1, HLH Protein",Protein Coding,43,GC20P031605,3.3,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ID1
CYP2D6,Cytochrome P450 Family 2 Subfamily D Member 6,Protein Coding,49,GC22M044576,3.2,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYP2D6
ABCB1,ATP Binding Cassette Subfamily B Member 1,Protein Coding,51,GC07M087504,3.18,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ABCB1
ABCC1,ATP Binding Cassette Subfamily C Member 1,Protein Coding,47,GC16P015949,3.1,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ABCC1
PMAIP1,Phorbol-12-Myristate-13-Acetate-Induced Protein 1,Protein Coding,39,GC18P059899,3.1,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PMAIP1
CCL4,C-C Motif Chemokine Ligand 4,Protein Coding,41,GC17P036103,3.1,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCL4
SOCS3,Suppressor Of Cytokine Signaling 3,Protein Coding,44,GC17M078356,2.98,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SOCS3
PRKCA,Protein Kinase C Alpha,Protein Coding,50,GC17P066302,2.97,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRKCA
CAT,Catalase,Protein Coding,50,GC11P034460,2.95,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CAT
GPR12,G Protein-Coupled Receptor 12,Protein Coding,38,GC13M026755,2.93,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GPR12
HMGCR,3-Hydroxy-3-Methylglutaryl-CoA Reductase,Protein Coding,45,GC05P075336,2.86,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HMGCR
GHRL,Ghrelin And Obestatin Prepropeptide,Protein Coding,43,GC03M010285,2.72,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GHRL
CYP2C9,Cytochrome P450 Family 2 Subfamily C Member 9,Protein Coding,49,GC10P094938,2.72,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYP2C9
GPR18,G Protein-Coupled Receptor 18,Protein Coding,38,GC13M099254,2.7,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GPR18
NES,Nestin,Protein Coding,40,GC01M156668,2.63,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NES
HTR2A,5-Hydroxytryptamine Receptor 2A,Protein Coding,47,GC13M046831,2.62,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HTR2A
CYP17A1,Cytochrome P450 Family 17 Subfamily A Member 1,Protein Coding,49,GC10M102830,2.6,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYP17A1
IFNA1,Interferon Alpha 1,Protein Coding,39,GC09P021478,2.6,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IFNA1
SCN8A,Sodium Voltage-Gated Channel Alpha Subunit 8,Protein Coding,46,GC12P051590,2.6,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SCN8A
CCL3,C-C Motif Chemokine Ligand 3,Protein Coding,39,GC17M036088,2.58,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCL3
ABCG2,ATP Binding Cassette Subfamily G Member 2 (Junior Blood Group),Protein Coding,50,GC04M088090,2.5,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ABCG2
CYP2C19,Cytochrome P450 Family 2 Subfamily C Member 19,Protein Coding,47,GC10P094762,2.48,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYP2C19
TIMP1,TIMP Metallopeptidase Inhibitor 1,Protein Coding,45,GC0XP047583,2.37,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TIMP1
TRPV2,Transient Receptor Potential Cation Channel Subfamily V Member 2,Protein Coding,42,GC17P016415,2.3,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRPV2
MRGPRX1,MAS Related GPR Family Member X1,Protein Coding,36,GC11M018955,2.2,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MRGPRX1
GPX1,Glutathione Peroxidase 1,Protein Coding,47,GC03M049370,2.16,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GPX1
NQO1,NAD(P)H Quinone Dehydrogenase 1,Protein Coding,49,GC16M069706,2.13,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NQO1
VDAC1,Voltage Dependent Anion Channel 1,Protein Coding,46,GC05M133975,2.12,https://www.genecards.org/cgi-bin/carddisp.pl?gene=VDAC1
GAP43,Growth Associated Protein 43,Protein Coding,42,GC03P115623,2.1,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GAP43
ALOX5,Arachidonate 5-Lipoxygenase,Protein Coding,48,GC10P045374,2.03,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ALOX5
HTR3A,5-Hydroxytryptamine Receptor 3A,Protein Coding,46,GC11P113974,1.94,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HTR3A
HTR1A,5-Hydroxytryptamine Receptor 1A,Protein Coding,47,GC05M063960,1.94,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HTR1A
ACAT1,Acetyl-CoA Acetyltransferase 1,Protein Coding,49,GC11P108121,1.91,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ACAT1
CACNA1I,Calcium Voltage-Gated Channel Subunit Alpha1 I,Protein Coding,45,GC22P039570,1.91,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CACNA1I
CHRNA7,Cholinergic Receptor Nicotinic Alpha 7 Subunit,Protein Coding,45,GC15P031923,1.9,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CHRNA7
ALOX15,Arachidonate 15-Lipoxygenase,Protein Coding,45,GC17M004630,1.87,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ALOX15
OPRM1,Opioid Receptor Mu 1,Protein Coding,49,GC06P154075,1.86,https://www.genecards.org/cgi-bin/carddisp.pl?gene=OPRM1
GSR,Glutathione-Disulfide Reductase,Protein Coding,48,GC08M030678,1.86,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GSR
CYP3A4,Cytochrome P450 Family 3 Subfamily A Member 4,Protein Coding,49,GC07M099759,1.76,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYP3A4
S1PR1,Sphingosine-1-Phosphate Receptor 1,Protein Coding,45,GC01P101236,1.74,https://www.genecards.org/cgi-bin/carddisp.pl?gene=S1PR1
CACNA1G,Calcium Voltage-Gated Channel Subunit Alpha1 G,Protein Coding,48,GC17P050561,1.71,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CACNA1G
SLC29A1,Solute Carrier Family 29 Member 1 (Augustine Blood Group),Protein Coding,47,GC06P044219,1.7,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC29A1
ADORA1,Adenosine A1 Receptor,Protein Coding,47,GC01P203090,1.69,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ADORA1
AANAT,Aralkylamine N-Acetyltransferase,Protein Coding,38,GC17P076453,1.65,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AANAT
UGT1A9,UDP Glucuronosyltransferase Family 1 Member A9,Protein Coding,42,GC02P233671,1.63,https://www.genecards.org/cgi-bin/carddisp.pl?gene=UGT1A9
GNA11,G Protein Subunit Alpha 11,Protein Coding,46,GC19P003094,1.6,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GNA11
TRPM8,Transient Receptor Potential Cation Channel Subfamily M Member 8,Protein Coding,43,GC02P233917,1.59,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRPM8
UGT2B7,UDP Glucuronosyltransferase Family 2 Member B7,Protein Coding,44,GC04P069051,1.59,https://www.genecards.org/cgi-bin/carddisp.pl?gene=UGT2B7
CYP3A5,Cytochrome P450 Family 3 Subfamily A Member 5,Protein Coding,47,GC07M099648,1.59,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYP3A5
CACNA1H,Calcium Voltage-Gated Channel Subunit Alpha1 H,Protein Coding,49,GC16P001153,1.58,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CACNA1H
OPRD1,Opioid Receptor Delta 1,Protein Coding,43,GC01P028812,1.58,https://www.genecards.org/cgi-bin/carddisp.pl?gene=OPRD1
GLRA3,Glycine Receptor Alpha 3,Protein Coding,41,GC04M174636,1.58,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GLRA3
CRYZ,Crystallin Zeta,Protein Coding,43,GC01M074705,1.56,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CRYZ
IDO1,"Indoleamine 2,3-Dioxygenase 1",Protein Coding,45,GC08P039891,1.55,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IDO1
NAAA,N-Acylethanolamine Acid Amidase,Protein Coding,40,GC04M075910,1.55,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NAAA
CYP3A7,Cytochrome P450 Family 3 Subfamily A Member 7,Protein Coding,43,GC07M099705,1.45,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYP3A7
TRPV4,Transient Receptor Potential Cation Channel Subfamily V Member 4,Protein Coding,49,GC12M109783,1.39,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRPV4
GLRA1,Glycine Receptor Alpha 1,Protein Coding,45,GC05M151799,1.37,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GLRA1
SCN1A,Sodium Voltage-Gated Channel Alpha Subunit 1,Protein Coding,47,GC02M165989,1.36,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SCN1A
TRPA1,Transient Receptor Potential Cation Channel Subfamily A Member 1,Protein Coding,45,GC08M072019,1.33,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRPA1
NISCH,Nischarin,Protein Coding,41,GC03P052455,1.23,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NISCH
UGT1A1,UDP Glucuronosyltransferase Family 1 Member A1,Protein Coding,48,GC02P233760,1.22,https://www.genecards.org/cgi-bin/carddisp.pl?gene=UGT1A1
TRPV3,Transient Receptor Potential Cation Channel Subfamily V Member 3,Protein Coding,43,GC17M003515,1.17,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRPV3
UGT1A10,UDP Glucuronosyltransferase Family 1 Member A10,Protein Coding,40,GC02P233636,1.1,https://www.genecards.org/cgi-bin/carddisp.pl?gene=UGT1A10
UGT1A7,UDP Glucuronosyltransferase Family 1 Member A7,Protein Coding,38,GC02P233681,1.1,https://www.genecards.org/cgi-bin/carddisp.pl?gene=UGT1A7
SCN1B,Sodium Voltage-Gated Channel Beta Subunit 1,Protein Coding,44,GC19P035030,0.97,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SCN1B
UGT1A8,UDP Glucuronosyltransferase Family 1 Member A8,Protein Coding,35,GC02P233618,0.49,https://www.genecards.org/cgi-bin/carddisp.pl?gene=UGT1A8
SCN9A,Sodium Voltage-Gated Channel Alpha Subunit 9,Protein Coding,47,GC02M166195,0.33,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SCN9A
